,recoID,eventID,groupID,x,y,z,dx,dy,dz,exec_time[s],dist_max,dist_sum,dist_avg,chi2,chi2_N,dx_dz_angle [mrad],dy_dz_angle [mrad],tracks_in_det_no,tracks_out_det_no
0,100.0,20000001.0,1.0,-0.18019334206392643,6.857895413735357,-212980.0,-3.5573542809086226e-06,0.00013903703064039227,-0.9999999903280247,0.058136940002441406,0.04152007532402647,0.519722562929652,0.01856152010463043,6.415505888824684,0.27893503864455144,0.00355735431530026,-0.139037031089233,28.0,0.0
1,100.0,20000001.0,5.0,-0.2189394150314551,-6.534575479000961,212980.0,-4.378401215946158e-06,-0.00013069114183415336,0.9999999914503275,0.020174026489257812,0.07736996511545258,0.7806498365612081,0.027880351305757434,17.201727913118056,0.7479012136138286,-0.004378401253352077,-0.130691142207444,28.0,0.0
2,100.0,20000002.0,1.0,0.17660359624918937,6.736559236695374,-212980.0,3.5843376405824113e-06,0.0001366135778695521,-0.9999999906619413,0.052529096603393555,0.11329090057545571,1.4317949874222413,0.051135535265080044,47.7785785274609,2.0773295011939523,-0.003584337674037817,-0.13661357829537235,28.0,0.0
3,100.0,20000002.0,5.0,4.559108696495315e-05,-6.57942121034315,212980.0,1.2992281877505688e-09,-0.000131588054246644,0.9999999913422919,0.032913923263549805,0.10684482088544695,0.9270241328076224,0.031966349407159395,29.71541134163988,1.238142139234995,1.2992281989989072e-06,-0.1315880546263943,29.0,0.0
4,100.0,20000003.0,1.0,0.21003678861747052,17.890818245149703,-212980.0,4.205668064739828e-06,0.00035970273838677495,-0.999999935298124,0.057559967041015625,0.09919774830308098,0.87626217989978,0.03129507785356357,22.26539825209665,0.9680607935694195,-0.004205668336829662,-0.3597027461467099,28.0,0.0
5,100.0,20000003.0,5.0,0.17620216944931863,-16.8116486286107,212980.0,3.5244297358436127e-06,-0.0003362325775392361,0.9999999434676146,0.023660898208618164,0.050990826672756596,0.6503021306628765,0.022424211402168152,9.9996567841761,0.4166523660073375,0.0035244299350734513,-0.33623258387663835,29.0,0.0
6,100.0,20000004.0,1.0,-0.12249446785557058,7.085739917260311,-212980.0,-2.4045670632761635e-06,0.00014359314298423707,-0.9999999896876136,0.05949592590332031,0.05433659481996699,0.4828180287884919,0.017243501028160423,5.593236085678727,0.24318417763820555,0.0024045670880683536,-0.1435931434781098,28.0,0.0
7,100.0,20000004.0,5.0,-0.20252696180000232,-6.823060656150008,212980.0,-4.050151632783388e-06,-0.00013646084284757684,0.9999999906810173,0.0267789363861084,0.08406198089603789,0.9914508915206243,0.03418796177657325,25.364803366577444,1.0568668069407268,-0.004050151670504536,-0.13646084327221505,29.0,0.0
8,100.0,20000005.0,1.0,2.7970712955970924,8.095885980982942,-212980.0,5.6168271267177634e-05,0.0001616791051625665,-0.9999999853524961,0.056149959564208984,0.7236276221384151,8.550684920904429,0.3166920341075714,2254.442895173089,102.47467705332222,-0.05616827203083466,-0.16167910612199068,27.0,0.0
9,100.0,20000005.0,4.0,0.39648063017052465,10.534791645029078,212980.0,7.86517483416535e-06,0.00021256027131564295,0.9999999773781347,0.0499119758605957,0.15392290327308075,1.7423530564830294,0.05807843521610098,80.58040851154082,3.223216340461633,0.007865175011928096,0.21256027292286264,30.0,0.0
10,100.0,20000006.0,1.0,0.525839254817517,7.810126345762953,-212980.0,1.0665993745531673e-05,0.00015586563399668023,-0.9999999877960704,0.05547308921813965,0.08448483591169434,0.9697670369806113,0.03591729766594857,25.141624964741936,1.1428011347609972,-0.010665993875294245,-0.15586563463664857,27.0,0.0
11,100.0,20000006.0,5.0,0.5227593715016525,-7.91778829318077,212980.0,1.045557350855519e-05,-0.00015835539335007186,0.9999999874071251,0.03586983680725098,0.3025583976108685,2.321102161878111,0.0773700720626037,221.43762406287456,8.857504962514982,0.010455573639839923,-0.15835539402055882,30.0,0.0
12,100.0,20000007.0,2.0,-0.33095406830195134,-13.340886889960402,-212980.0,-6.618693384965516e-06,-0.0002668173544345669,-0.9999999643823454,0.021608829498291016,0.20325987824344807,1.9788699395794365,0.06823689446825643,112.228717115312,4.676196546471333,0.00661869362061121,0.2668173576062659,29.0,0.0
13,100.0,20000007.0,4.0,-0.09259794853493815,12.695807669143173,212980.0,-1.9416347110006103e-06,0.0002557995169679045,0.999999967281418,0.05656695365905762,0.10645960710830271,1.0655672040645252,0.03551890680215084,30.08394494493654,1.2033577977974617,-0.001941634774525707,0.2557995197580251,30.0,0.0
14,100.0,20000008.0,1.0,-0.015332033175325263,7.897114588535044,-212980.0,-2.634570396281825e-07,0.00015981498780193965,-0.9999999872295501,0.0596771240234375,0.044118115415959815,0.47998602870276585,0.017142358167955923,6.1414517597893035,0.2670196417299697,0.0002634570429926414,-0.15981498848224646,28.0,0.0
15,100.0,20000008.0,5.0,0.020022469289385815,-7.605377866582773,212980.0,4.008367791576815e-07,-0.00015210718598950322,0.9999999884316215,0.021864891052246094,0.07682338747518232,0.5705601499812772,0.01967448793038887,8.845751451022556,0.36857297712593984,0.0004008367837946916,-0.15210718657605585,29.0,0.0
16,100.0,20000009.0,2.0,-0.07512827621030878,-8.595147354395255,-212980.0,-1.5021780453356856e-06,-0.00017190257417927269,-0.9999999852236241,0.018194913864135742,0.03716712828993739,0.43800336248463867,0.01510356422360823,5.041098937994615,0.21004578908310897,0.0015021780675313035,0.171902575026101,29.0,0.0
17,100.0,20000009.0,4.0,-0.13350929268527362,8.315424778875602,212980.0,-2.7097301614769826e-06,0.00016820450568552455,0.9999999858499508,0.04556703567504883,0.0767037064563438,0.801153179406616,0.026705105980220533,15.870055405516538,0.6348022162206616,-0.002709730199813166,0.1682045064793036,30.0,0.0
18,100.0,20000010.0,2.0,-0.11383615520886392,-6.874454292793201,-212980.0,-2.276335625559472e-06,-0.00013748871545048692,-0.9999999905458357,0.025017976760864258,0.03580916196855428,0.2984459345840985,0.010291239123589604,2.402816578647928,0.10011735744366367,0.002276335647076391,0.1374887158840047,29.0,0.0
19,100.0,20000011.0,2.0,0.5652698969276855,-15.982784896432575,-212980.0,1.1305784440737718e-05,-0.00031965530575894574,-0.9999999488463311,0.0236508846282959,0.12752569189675625,1.1228068105124134,0.03871747622456598,35.59241417420597,1.483017257258582,-0.011305785018588397,0.3196553112230793,29.0,0.0
20,100.0,20000011.0,4.0,0.6676300997401732,15.597750272752712,212980.0,1.3249434383856065e-05,0.0003138189931492838,0.9999999506710447,0.04350090026855469,0.18002585181459105,2.0668078707596775,0.06889359569198925,112.79741564358304,4.511896625743321,0.013249435036661553,0.31381899832776833,30.0,0.0
21,100.0,20000012.0,1.0,0.04761994887600367,6.233814384100547,-212980.0,1.1611523141104358e-06,0.00012444797818523867,-0.9999999922556763,0.04936718940734863,0.17538803193892122,0.5430479610083168,0.018725791758907474,17.848589057786665,0.743691210741111,-0.0011611523231022537,-0.12444797850654973,29.0,0.0
22,100.0,20000012.0,5.0,0.07454447666833244,-6.21413992780228,212980.0,1.4912768560843917e-06,-0.0001242824290335029,0.9999999922758269,0.022700071334838867,0.05812057196219046,0.42505193612624814,0.014656963314698212,6.078510650120798,0.25327127708836655,0.001491276867602167,-0.12428242935358803,29.0,0.0
23,100.0,20000013.0,1.0,0.18610385507009475,9.296774072730905,-212980.0,3.719925008026578e-06,0.00018781023848207768,-0.9999999823567381,0.05718493461608887,0.13058200236185186,0.6364642500987656,0.022730866074955915,14.668879807492681,0.6377773829344644,-0.0037199250736410314,-0.18781023958747237,28.0,0.0
24,100.0,20000013.0,5.0,0.19633818130113592,-9.13881215613847,212980.0,3.927149970143634e-06,-0.0001827758696792824,0.9999999832887794,0.0238649845123291,0.04599821410611811,0.5403046131254927,0.018631193556051473,7.028185702625736,0.292841070942739,0.003927150035750915,-0.182775870698358,29.0,0.0
25,100.0,20000014.0,2.0,-0.5208695477883243,-7.642168371373675,-212980.0,-1.0417003043071285e-05,-0.00015284299596973755,-0.9999999882652523,0.02126789093017578,0.09284977381477796,1.1567871337319786,0.03988921150799926,30.659945550865565,1.2774977312860651,0.010417003164935393,0.15284299657312408,29.0,0.0
26,100.0,20000015.0,1.0,0.47336777745306946,11.865566039056873,-212980.0,9.47979647109037e-06,0.0002392040385391847,-0.9999999713457802,0.06028294563293457,0.1090747039979419,0.7271382914380052,0.025969224694214473,15.636448362663574,0.6798455809853727,-0.009479796742442577,-0.23920404083108526,28.0,0.0
27,100.0,20000015.0,5.0,0.6016284288383494,-12.346188774294774,212980.0,1.2032954335175036e-05,-0.00024692339518688015,0.9999999694420221,0.02016901969909668,0.20299265394874352,2.064488672184627,0.07118926455809059,116.80675953679243,4.866948314033018,0.012032954702297042,-0.24692339771395755,29.0,0.0
28,100.0,20000018.0,2.0,0.14457913477234915,-6.448076883895974,-212980.0,2.8919699192350934e-06,-0.0001289611678108694,-0.9999999916803267,0.028775930404663086,0.13263452987543373,1.578511315441751,0.0544314246704052,66.2395419542209,2.759980914759204,-0.002891969943287276,0.12896116816886719,29.0,0.0
29,100.0,20000019.0,2.0,-0.2877647214978754,-9.410043996141084,-212980.0,-5.75490669113377e-06,-0.00018820050562519346,-0.9999999822737252,0.025465011596679688,0.07618177181908863,0.6380802296027417,0.022002766538025575,12.23318494479769,0.5097160393665704,0.005754906793083297,0.18820050673930241,29.0,0.0
30,100.0,20000019.0,4.0,-0.29504886547819004,9.970570987728735,212980.0,-5.900603891517481e-06,0.0001994117840324723,0.9999999801000614,0.025419950485229492,0.10398599919831115,0.8607243808470707,0.02968015106369209,22.14749711928554,0.9228123799702308,-0.005900604008870658,0.19941178535754736,29.0,0.0
31,100.0,20000020.0,2.0,0.0734271611555229,-7.152548582988524,-212980.0,1.4689305135101932e-06,-0.00014305060089055921,-0.9999999897671839,0.02377605438232422,0.13228100810746263,1.3250088959922257,0.0456899619307664,47.70356797547474,1.987648665644781,-0.0014689305285404328,0.14305060137859896,29.0,0.0
32,100.0,20000020.0,4.0,-0.1957402466552763,7.845793392813106,212980.0,-3.914431696651994e-06,0.00015691623578420144,0.9999999876809861,0.024777889251708984,0.169397034187753,1.814334451362398,0.06256325694353096,98.20202754521402,4.091751147717251,-0.00391443174485394,0.156916236429354,29.0,0.0
33,100.0,20000021.0,2.0,-0.21690018039505018,-6.448853545936199,-212980.0,-4.337616033417912e-06,-0.00012897670105285758,-0.9999999916730978,0.023562908172607422,0.04455526570023307,0.5232930639112997,0.01804458841073447,6.211926779177486,0.2588302824657286,0.004337616069509612,0.1289767014116586,29.0,0.0
34,100.0,20000022.0,1.0,0.02721900413801013,14.365295399137388,-212980.0,5.5030555850675e-07,0.00028918124657934376,-0.999999958186951,0.04289698600769043,0.07541563414862174,0.613608484800779,0.021914588742884964,12.04413219070775,0.5236579213351196,-0.0005503055815166488,-0.2891812506098896,28.0,0.0
35,100.0,20000023.0,2.0,0.14891405508595187,-7.961912755916873,-212980.0,2.9786683412446542e-06,-0.00015923788319143807,-0.999999987317212,0.019362926483154297,0.1041804367473248,0.9515828924999736,0.032813203189654264,27.865814665433604,1.1610756110597336,-0.0029786683790136645,0.1592378838651025,29.0,0.0
36,100.0,20000023.0,4.0,0.03735702141370021,8.42943215495758,212980.0,7.088443167524068e-07,0.00017048418806235154,0.9999999854673195,0.04766201972961426,0.05313758744032232,0.6171665137912862,0.020572217126376205,8.759416496981872,0.3503766598792749,0.0007088443270536962,0.17048418888824418,30.0,0.0
37,100.0,20000024.0,1.0,0.20765103523608758,6.504907449559081,-212980.0,4.153392295213037e-06,0.00013009851712991358,-0.9999999915285626,0.027891874313354492,0.11676440164547497,1.1110510478819824,0.041150038810443795,38.0861750361117,1.7311897743687135,-0.004153392330374357,-0.1300985174980355,27.0,0.0
38,100.0,20000024.0,5.0,0.09836486127143107,-7.654358418287331,212980.0,1.967684548027549e-06,-0.00015308679694887707,0.9999999882802802,0.01919102668762207,0.03836166694532652,0.4449565593098714,0.015343329631374875,4.795279341136613,0.1998033058806922,0.001967684571085721,-0.1530867975471194,29.0,0.0
39,100.0,20000026.0,2.0,0.006541448319686578,-6.837284764410996,-212980.0,1.3121632825523781e-07,-0.00013674532492362936,-0.9999999906503494,0.03476405143737793,0.07195091190227405,0.7433961664258495,0.025634350566408604,16.046358889742365,0.6685982870725985,-0.0001312163294820639,0.13674532534980383,29.0,0.0
40,100.0,20000027.0,1.0,0.521357186299068,8.162827983089091,-212980.0,1.0466240167786618e-05,0.00016512810166817153,-0.9999999863115838,0.05495810508728027,0.1003668500953261,1.0642610109583721,0.03800932181994186,28.890686147309246,1.2561167890134455,-0.010466240310670706,-0.16512810242764844,28.0,0.0
41,100.0,20000027.0,5.0,0.5810782286554907,-7.344771724132321,212980.0,1.1621951409481084e-05,-0.00014689506348930634,0.9999999891433852,0.021665096282958984,0.15447854703026517,1.902831022932112,0.065614862859728,89.83529722501645,3.7431373843756854,0.011621951535132877,-0.1468950640275144,29.0,0.0
42,100.0,20000028.0,2.0,-0.1425383150997938,-8.352684596179346,-212980.0,-2.8503795153899072e-06,-0.0001670533186712121,-0.9999999860425318,0.02282094955444336,0.06919019820902396,0.5100041211236006,0.017000137370786688,7.551248134705784,0.30204992538823133,0.00285037955516627,0.16705331944887833,30.0,0.0
43,100.0,20000028.0,4.0,-0.11866987578235937,7.498039661401793,212980.0,-2.3730250819669828e-06,0.0001499611611215632,0.9999999887530094,0.020871877670288086,0.04144458852564921,0.43226289671771795,0.016009736915471036,4.880677229028711,0.2218489649558505,-0.0023730251086519195,0.1499611616840486,27.0,0.0
44,100.0,20000029.0,2.0,0.06397238518455324,-6.877987381260652,-212980.0,1.2798350274843139e-06,-0.00013755937721093357,-0.9999999905378899,0.01867818832397461,0.03266054995235649,0.2924374549179704,0.010084050169585187,2.275266476190758,0.0948027698412816,-0.0012798350395935552,0.13755937764487597,29.0,0.0
45,100.0,20000030.0,2.0,-0.22604866454093625,-6.442108590140353,-212980.0,-4.520585704779038e-06,-0.0001288418019480684,-0.9999999916896771,0.02242898941040039,0.04418776739702742,0.5341192361935988,0.01841790469633099,6.655305585721937,0.2773043994050807,0.004520585742315771,0.1288418023058517,29.0,0.0
46,100.0,20000031.0,1.0,-0.13737258706601535,6.64595564647559,-212980.0,-2.697292054822422e-06,0.00013479937022672271,-0.9999999909109272,0.05486011505126953,0.09216646739266561,0.5363686622978987,0.019156023653496383,9.119668570405693,0.39650732914807363,0.002697292079331765,-0.13479937063545006,28.0,0.0
47,100.0,20000031.0,5.0,-0.16747502757348576,-6.197027772071218,212980.0,-3.349112988339338e-06,-0.00012394018592258273,0.9999999923138069,0.028324127197265625,0.16381764849295152,0.7912987955056549,0.02728616536226396,23.959950455062163,0.9983312689609235,-0.0033491130140687457,-0.12394018624058888,29.0,0.0
48,100.0,20000032.0,2.0,0.11428571763321962,-15.580935010122595,-212980.0,2.2861016537478585e-06,-0.00031161830955216894,-0.9999999514444002,0.025696992874145508,0.16670089050041934,1.4636676932521526,0.05047129976731561,71.0520004921542,2.960500020506425,-0.002286101764746918,0.3116183145963166,29.0,0.0
49,100.0,20000033.0,2.0,0.28730472499646614,-9.364594669448874,-212980.0,5.746481566981761e-06,-0.0001872915191435973,-0.9999999824444322,0.03142189979553223,0.13972049332168515,0.9966623205130315,0.03436766622458729,32.71571127012508,1.3631546362552116,-0.005746481667801256,0.1872915202416619,29.0,0.0
50,100.0,20000033.0,4.0,0.299402966491548,9.329697467559368,212980.0,5.945533817472468e-06,0.00018848850952280869,0.9999999822183661,0.048120975494384766,0.079936739840622,0.9578054998450879,0.03192684999483626,20.24167160791134,0.8096668643164535,0.005945533923123718,0.18848851064224093,30.0,0.0
51,100.0,20000034.0,2.0,0.2798867653779829,-7.758550011330327,-212980.0,5.598122409917038e-06,-0.00015517062859873946,-0.9999999879453685,0.018938064575195312,0.07670523367181399,1.0204185524431029,0.03518684663596906,23.531804386794544,0.9804918494497726,-0.005598122477341862,0.1551706292238687,29.0,0.0
52,100.0,20000034.0,4.0,0.2799611057925619,9.113227697053839,212980.0,5.557368912223529e-06,0.00018415765158433697,0.9999999830275373,0.043122053146362305,0.06326610436198137,0.6513757009847004,0.021712523366156682,11.143384103767024,0.445735364150681,0.005557369006488555,0.18415765262810246,30.0,0.0
53,100.0,20000034.0,5.0,-1.2276217488521004,-9.96861671129689,212980.0,-2.455204695719293e-05,-0.00019937195920982932,0.9999999798240092,0.02350592613220215,0.2564092116779399,3.1112260259029063,0.10728365606561746,250.10465976211748,10.421027490088228,-0.02455204744762146,-0.19937196059073228,29.0,0.0
54,100.0,20000035.0,1.0,0.11275994260480922,9.716353230679463,-212980.0,2.250971739776457e-06,0.00019620379661028231,-0.9999999807495016,0.0630040168762207,0.06510456566328736,0.4870781962744694,0.017395649866945338,6.253999305829204,0.2719130132969219,-0.0022509717831049837,-0.19620379786962064,28.0,0.0
55,100.0,20000035.0,5.0,0.19298803509407222,-11.308277182118953,212980.0,3.860147045762406e-06,-0.00022616516586887445,0.9999999744172082,0.027460813522338867,0.12803897194864616,1.023907094319717,0.03530714118343852,32.93382184185693,1.372242576744039,0.0038601471444965735,-0.22616516779864324,29.0,0.0
56,100.0,20000036.0,2.0,-0.7391867123733742,-7.3319338690019755,-212980.0,-1.4783346108376633e-05,-0.0001466383063450516,-0.9999999891393299,0.022679805755615234,0.20236333826465247,2.5266323558647343,0.08712525365050808,161.70416843571584,6.737673684821494,0.014783346267856726,0.1466383068865975,29.0,0.0
57,100.0,20000037.0,1.0,-0.34318469778758476,9.46787885507223,-212980.0,-6.867966660813306e-06,0.00019123573374132106,-0.9999999816908625,0.06130504608154297,0.11604229452043585,1.4133855693422743,0.05047805604793837,46.45861010771322,2.0199395699005747,0.006867966786451869,-0.19123573491144832,28.0,0.0
58,100.0,20000037.0,5.0,-0.2623375675389433,-9.088622433909352,212980.0,-5.2463644946475444e-06,-0.0001817720753223952,0.9999999834656941,0.0230100154876709,0.09656481120824074,0.6618572231780196,0.022822662868207576,13.112132987987106,0.5463388744994627,-0.005246364581344407,-0.18177207632588796,29.0,0.0
59,100.0,20000038.0,1.0,0.03713814497327881,10.388595878597895,-212980.0,7.399213467110247e-07,0.0002096678242818995,-0.9999999780194277,0.0536341667175293,0.03587911239054615,0.292816051223109,0.010457716115111036,2.4900690919131163,0.10826387356143984,-0.0007399213629747847,-0.209667825818144,28.0,0.0
60,100.0,20000038.0,5.0,0.02109776588606934,-10.022877666696553,212980.0,4.223418820881694e-07,-0.00020045717826566926,0.9999999799083704,0.028816938400268555,0.04767713140658708,0.6245446743863157,0.02153602325470054,8.879809048999626,0.36999204370831773,0.00042234189057368117,-0.200457179608185,29.0,0.0
61,100.0,20000039.0,1.0,0.2117021139858266,11.111195432828717,-212980.0,4.248635821671538e-06,0.00022204720701818432,-0.9999999753384932,0.043115854263305664,0.12617515358493833,1.3975452079494977,0.05176093362775917,50.80523093783017,2.3093286789922804,-0.004248635926423738,-0.22204720884485998,27.0,0.0
62,100.0,20000039.0,5.0,0.0067670881500753125,-10.182649102001083,212980.0,1.3572834426279199e-07,-0.00020365260665838623,0.9999999792627985,0.022218942642211914,0.11379413963025911,0.950074427438666,0.032761187153057446,28.330637836680047,1.180443243195002,0.00013572834707741723,-0.20365260806611588,29.0,0.0
63,100.0,20000040.0,3.0,9.495072933897045,-6.792369701078966,-212530.0,0.00018990183094519806,-0.00013584702586032408,-0.9999999727414397,0.03715205192565918,2.4074133336537136,35.40258360299135,1.2207787449307361,32360.540598274492,1348.355858261437,-0.18990183383885734,0.13584702872765939,29.0,0.0
64,100.0,20000040.0,5.0,-0.2978229117406934,-11.618495707394047,212980.0,-5.956071230607551e-06,-0.0002323695356560729,0.9999999729844616,0.021232128143310547,0.2540681578419023,2.7362940890191036,0.09435496858686564,231.51004784270165,9.646251993445903,-0.005956071391443596,-0.23236953775135005,29.0,0.0
